H码,区号,城市
1878058,816,绵阳
1878059,816,绵阳
1878110,816,绵阳
1878111,816,绵阳
1878112,816,绵阳
1878113,816,绵阳
1878114,816,绵阳
1878115,816,绵阳
1878116,816,绵阳
1878117,816,绵阳
1878118,816,绵阳
1878119,816,绵阳
1878160,816,绵阳
1878161,816,绵阳
1878162,816,绵阳
1878163,816,绵阳
1878164,816,绵阳
1878165,816,绵阳
1878166,816,绵阳
1878167,816,绵阳
1878168,816,绵阳
1878169,816,绵阳
1878400,816,绵阳
1878401,816,绵阳
1878402,816,绵阳
1878403,816,绵阳
1878404,816,绵阳
1878405,816,绵阳
1878406,816,绵阳
1878407,816,绵阳
1878408,816,绵阳
1878409,816,绵阳
1870830,813,自贡
1870831,813,自贡
1870832,813,自贡
1870833,813,自贡
1870834,813,自贡
1870835,813,自贡
1870836,813,自贡
1870837,813,自贡
1870838,813,自贡
1870839,813,自贡
1878495,813,自贡
1878496,813,自贡
1878497,813,自贡
1878498,813,自贡
1878499,813,自贡
1870820,28,资阳
1870821,28,资阳
1870822,28,资阳
1870823,28,资阳
1870824,28,资阳
1870825,28,资阳
1870826,28,资阳
1870827,28,资阳
1870828,28,资阳
1870829,28,资阳
1872825,28,资阳
1872826,28,资阳
1872827,28,资阳
1872828,28,资阳
1872829,28,资阳
1878430,28,资阳
1878431,28,资阳
1878432,28,资阳
1878433,28,资阳
1878434,28,资阳
1878080,818,达州
1878081,818,达州
1878082,818,达州
1878083,818,达州
1878084,818,达州
1878085,818,达州
1878086,818,达州
1878087,818,达州
1878088,818,达州
1878089,818,达州
1878180,818,达州
1878181,818,达州
1878182,818,达州
1878183,818,达州
1878184,818,达州
1878185,818,达州
1878186,818,达州
1878187,818,达州
1878188,818,达州
1878189,818,达州
1878280,818,达州
1878281,818,达州
1878282,818,达州
1878283,818,达州
1878284,818,达州
1878285,818,达州
1878286,818,达州
1878287,818,达州
1878288,818,达州
1878289,818,达州
1878480,818,达州
1878481,818,达州
1878482,818,达州
1878483,818,达州
1878484,818,达州
1878485,818,达州
1878486,818,达州
1878487,818,达州
1878488,818,达州
1878489,818,达州
1872850,825,遂宁
1872851,825,遂宁
1872852,825,遂宁
1872853,825,遂宁
1872854,825,遂宁
1872855,825,遂宁
1872856,825,遂宁
1872857,825,遂宁
1872858,825,遂宁
1872859,825,遂宁
1878250,825,遂宁
1878251,825,遂宁
1878252,825,遂宁
1878253,825,遂宁
1878254,825,遂宁
1878255,825,遂宁
1878256,825,遂宁
1878257,825,遂宁
1878258,825,遂宁
1878259,825,遂宁
1872820,837,阿坝
1872821,837,阿坝
1872822,837,阿坝
1872823,837,阿坝
1872824,837,阿坝
1878370,837,阿坝
1878371,837,阿坝
1878372,837,阿坝
1878373,837,阿坝
1878374,837,阿坝
1878375,837,阿坝
1878376,837,阿坝
1878377,837,阿坝
1878378,837,阿坝
1878379,837,阿坝
1878435,837,阿坝
1878436,837,阿坝
1872815,835,雅安
1872816,835,雅安
1872817,835,雅安
1872818,835,雅安
1872819,835,雅安
1878350,835,雅安
1878351,835,雅安
1878352,835,雅安
1878353,835,雅安
1878354,835,雅安
1878355,835,雅安
1878356,835,雅安
1878357,835,雅安
1878358,835,雅安
1878359,835,雅安
1870220,22,天津
1870221,22,天津
1870222,22,天津
1870223,22,天津
1870224,22,天津
1870225,22,天津
1870226,22,天津
1870227,22,天津
1870228,22,天津
1870229,22,天津
1872200,22,天津
1872201,22,天津
1872202,22,天津
1872203,22,天津
1872204,22,天津
1872205,22,天津
1872206,22,天津
1872207,22,天津
1872208,22,天津
1872209,22,天津
1872210,22,天津
1872211,22,天津
1872212,22,天津
1872213,22,天津
1872214,22,天津
1872215,22,天津
1872216,22,天津
1872217,22,天津
1872218,22,天津
1872219,22,天津
1872220,22,天津
1872221,22,天津
1872222,22,天津
1872223,22,天津
1872224,22,天津
1872225,22,天津
1872226,22,天津
1872227,22,天津
1872228,22,天津
1872229,22,天津
1872230,22,天津
1872231,22,天津
1872232,22,天津
1872233,22,天津
1872234,22,天津
1872235,22,天津
1872236,22,天津
1872237,22,天津
1872238,22,天津
1872239,22,天津
1872240,22,天津
1872241,22,天津
1872242,22,天津
1872243,22,天津
1872244,22,天津
1872245,22,天津
1872246,22,天津
1872247,22,天津
1872248,22,天津
1872249,22,天津
1872250,22,天津
1872251,22,天津
1872252,22,天津
1872253,22,天津
1872254,22,天津
1872255,22,天津
1872256,22,天津
1872257,22,天津
1872258,22,天津
1872259,22,天津
1872260,22,天津
1872261,22,天津
1872262,22,天津
1872263,22,天津
1872264,22,天津
1872265,22,天津
1872266,22,天津
1872267,22,天津
1872268,22,天津
1872269,22,天津
1870955,955,中卫
1870956,955,中卫
1870965,955,中卫
1870966,955,中卫
1879505,955,中卫
1879515,955,中卫
1879525,955,中卫
1879526,955,中卫
1879535,955,中卫
1870953,953,吴忠
1870963,953,吴忠
1870969,953,吴忠
1879503,953,吴忠
1879513,953,吴忠
1879523,953,吴忠
1879533,953,吴忠
1879536,953,吴忠
1870954,954,固原
1870964,954,固原
1879504,954,固原
1879514,954,固原
1879524,954,固原
1879534,954,固原
1870952,952,石嘴山
1870962,952,石嘴山
1879502,952,石嘴山
1879506,952,石嘴山
1879512,952,石嘴山
1879516,952,石嘴山
1879522,952,石嘴山
1879532,952,石嘴山
1870950,951,银川
1870951,951,银川
1870957,951,银川
1870958,951,银川
1870959,951,银川
1870960,951,银川
1870961,951,银川
1870967,951,银川
1870968,951,银川
1879500,951,银川
1879501,951,银川
1879507,951,银川
1879508,951,银川
1879509,951,银川
1879510,951,银川
1879511,951,银川
1879517,951,银川
1879518,951,银川
1879519,951,银川
1879520,951,银川
1879521,951,银川
1879527,951,银川
1879528,951,银川
1879529,951,银川
1879530,951,银川
1879531,951,银川
1879537,951,银川
1879538,951,银川
1879539,951,银川
1870567,558,亳州
1870987,558,亳州
1870988,558,亳州
1870989,558,亳州
1871220,558,亳州
1871221,558,亳州
1871222,558,亳州
1871223,558,亳州
1871224,558,亳州
1871225,558,亳州
1871226,558,亳州
1871227,558,亳州
1871228,558,亳州
1871229,558,亳州
1871243,558,亳州
1871493,558,亳州
1871494,558,亳州
1871543,558,亳州
1871544,558,亳州
1871567,558,亳州
1872667,558,亳州
1872668,558,亳州
1872669,558,亳州
1872670,558,亳州
1872671,558,亳州
1872672,558,亳州
1872673,558,亳州
1872674,558,亳州
1872675,558,亳州
1872676,558,亳州
1872677,558,亳州
1872678,558,亳州
1872679,558,亳州
1872680,558,亳州
1872681,558,亳州
1873404,558,亳州
1873405,558,亳州
1875670,558,亳州
1875671,558,亳州
1875672,558,亳州
1875673,558,亳州
1875674,558,亳州
1875675,558,亳州
1875676,558,亳州
1875677,558,亳州
1875678,558,亳州
1875679,558,亳州
1870564,564,六安
1871230,564,六安
1871231,564,六安
1871232,564,六安
1871233,564,六安
1871234,564,六安
1871235,564,六安
1871236,564,六安
1871237,564,六安
1871238,564,六安
1871239,564,六安
1871244,564,六安
1871498,564,六安
1871545,564,六安
1871564,564,六安
1872646,564,六安
1872694,564,六安
1872695,564,六安
1872696,564,六安
1872697,564,六安
1872698,564,六安
1872699,564,六安
1875640,564,六安
1875641,564,六安
1875642,564,六安
1875643,564,六安
1875644,564,六安
1875645,564,六安
1875646,564,六安
1875647,564,六安
1875648,564,六安
1875649,564,六安
1878882,564,六安
1879200,564,六安
1879201,564,六安
1879202,564,六安
1879203,564,六安
1879204,564,六安
1879205,564,六安
1879206,564,六安
1879207,564,六安
1879208,564,六安
1879209,564,六安
1879210,564,六安
1879211,564,六安
1870551,551,合肥
1870560,551,合肥
1870565,551,合肥
1870569,551,合肥
1870982,551,合肥
1870983,551,合肥
1870984,551,合肥
1870985,551,合肥
1870986,551,合肥
1871481,551,合肥
1871482,551,合肥
1871499,551,合肥
1871500,551,合肥
1871501,551,合肥
1871502,551,合肥
1871503,551,合肥
1871504,551,合肥
1871505,551,合肥
1871506,551,合肥
1871507,551,合肥
1871508,551,合肥
1871509,551,合肥
1871510,551,合肥
1871511,551,合肥
1871512,551,合肥
1871513,551,合肥
1871514,551,合肥
1871515,551,合肥
1871516,551,合肥
1871517,551,合肥
1871527,551,合肥
1871538,551,合肥
1871546,551,合肥
1871551,551,合肥
1871560,551,合肥
1871565,551,合肥
1872551,551,合肥
1872638,551,合肥
1872639,551,合肥
1872647,551,合肥
1872648,551,合肥
1875510,551,合肥
1875511,551,合肥
1875512,551,合肥
1875513,551,合肥
1875514,551,合肥
1875515,551,合肥
1875516,551,合肥
1875517,551,合肥
1875518,551,合肥
1875519,551,合肥
1875600,551,合肥
1875601,551,合肥
1875602,551,合肥
1875603,551,合肥
1875604,551,合肥
1875605,551,合肥
1875606,551,合肥
1875607,551,合肥
1875608,551,合肥
1875609,551,合肥
1875650,551,合肥
1875651,551,合肥
1875652,551,合肥
1875653,551,合肥
1875654,551,合肥
1875655,551,合肥
1875656,551,合肥
1875657,551,合肥
1875658,551,合肥
1875659,551,合肥
1875690,551,合肥
1875691,551,合肥
1875692,551,合肥
1875693,551,合肥
1875694,551,合肥
1875695,551,合肥
1875696,551,合肥
1875697,551,合肥
1875698,551,合肥
1875699,551,合肥
1878883,551,合肥
1878884,551,合肥
1878885,551,合肥
1878886,551,合肥
1878887,551,合肥
1878888,551,合肥
1878889,551,合肥
1879213,551,合肥
1879214,551,合肥
1879218,551,合肥
1879219,551,合肥
1870556,556,安庆
1871215,556,安庆
1871216,556,安庆
1871217,556,安庆
1871218,556,安庆
1871219,556,安庆
1871241,556,安庆
1871488,556,安庆
1871489,556,安庆
1871540,556,安庆
1871541,556,安庆
1871542,556,安庆
1871556,556,安庆
1872556,556,安庆
1872605,556,安庆
1872606,556,安庆
1872607,556,安庆
1872608,556,安庆
1872609,556,安庆
1872610,556,安庆
1872611,556,安庆
1872612,556,安庆
1872613,556,安庆
1872614,556,安庆
1872615,556,安庆
1872616,556,安庆
1872617,556,安庆
1872618,556,安庆
1872619,556,安庆
1872620,556,安庆
1872642,556,安庆
1873400,556,安庆
1873401,556,安庆
1875560,556,安庆
1875561,556,安庆
1875562,556,安庆
1875563,556,安庆
1875564,556,安庆
1875565,556,安庆
1875566,556,安庆
1875567,556,安庆
1875568,556,安庆
1875569,556,安庆
1870563,563,宣城
1871549,563,宣城
1871563,563,宣城
1875630,563,宣城
1875631,563,宣城
1875632,563,宣城
1875633,563,宣城
1875634,563,宣城
1875635,563,宣城
1875636,563,宣城
1875637,563,宣城
1875638,563,宣城
1875639,563,宣城
1878880,563,宣城
1878881,563,宣城
1879220,563,宣城
1879221,563,宣城
1879222,563,宣城
1879223,563,宣城
1879224,563,宣城
1879225,563,宣城
1879226,563,宣城
1879227,563,宣城
1879228,563,宣城
1879229,563,宣城
1870557,557,宿州
1870980,557,宿州
1870981,557,宿州
1871210,557,宿州
1871211,557,宿州
1871212,557,宿州
1871213,557,宿州
1871214,557,宿州
1871490,557,宿州
1871491,557,宿州
1871557,557,宿州
1872557,557,宿州
1872622,557,宿州
1872623,557,宿州
1872624,557,宿州
1872625,557,宿州
1872626,557,宿州
1872627,557,宿州
1872628,557,宿州
1872629,557,宿州
1872630,557,宿州
1872631,557,宿州
1872632,557,宿州
1872633,557,宿州
1872634,557,宿州
1872635,557,宿州
1872636,557,宿州
1872637,557,宿州
1872643,557,宿州
1873402,557,宿州
1873403,557,宿州
1875570,557,宿州
1875571,557,宿州
1875572,557,宿州
1875573,557,宿州
1875574,557,宿州
1875575,557,宿州
1875576,557,宿州
1875577,557,宿州
1875578,557,宿州
1875579,557,宿州
1870566,566,池州
1871547,566,池州
1871566,566,池州
1875660,566,池州
1875661,566,池州
1875662,566,池州
1875663,566,池州
1875664,566,池州
1875665,566,池州
1875666,566,池州
1875667,566,池州
1875668,566,池州
1875669,566,池州
1879215,566,池州
1879216,566,池州
1879217,566,池州
1870561,561,淮北
1871496,561,淮北
1871561,561,淮北
1872684,561,淮北
1872686,561,淮北
1872687,561,淮北
1872688,561,淮北
1872689,561,淮北
1872690,561,淮北
1872691,561,淮北
1872692,561,淮北
1875610,561,淮北
1875611,561,淮北
1875612,561,淮北
1875613,561,淮北
1875614,561,淮北
1875615,561,淮北
1875616,561,淮北
1875617,561,淮北
1875618,561,淮北
1875619,561,淮北
1870554,554,淮南
1871485,554,淮南
1871486,554,淮南
1871535,554,淮南
1871536,554,淮南
1871537,554,淮南
1871554,554,淮南
1871568,554,淮南
1871569,554,淮南
1872554,554,淮南
1875540,554,淮南
1875541,554,淮南
1875542,554,淮南
1875543,554,淮南
1875544,554,淮南
1875545,554,淮南
1875546,554,淮南
1875547,554,淮南
1875548,554,淮南
1875549,554,淮南
1870550,550,滁州
1871200,550,滁州
1871201,550,滁州
1871202,550,滁州
1871203,550,滁州
1871204,550,滁州
1871205,550,滁州
1871206,550,滁州
1871207,550,滁州
1871208,550,滁州
1871209,550,滁州
1871240,550,滁州
1871480,550,滁州
1871539,550,滁州
1871548,550,滁州
1871550,550,滁州
1872550,550,滁州
1872621,550,滁州
1872661,550,滁州
1872662,550,滁州
1872663,550,滁州
1872664,550,滁州
1872665,550,滁州
1872666,550,滁州
1875500,550,滁州
1875501,550,滁州
1875502,550,滁州
1875503,550,滁州
1875504,550,滁州
1875505,550,滁州
1875506,550,滁州
1875507,550,滁州
1875508,550,滁州
1875509,550,滁州
1870553,553,芜湖
1871484,553,芜湖
1871528,553,芜湖
1871529,553,芜湖
1871530,553,芜湖
1871531,553,芜湖
1871532,553,芜湖
1871533,553,芜湖
1871534,553,芜湖
1871553,553,芜湖
1872553,553,芜湖
1872645,553,芜湖
1875530,553,芜湖
1875531,553,芜湖
1875532,553,芜湖
1875533,553,芜湖
1875534,553,芜湖
1875535,553,芜湖
1875536,553,芜湖
1875537,553,芜湖
1875538,553,芜湖
1875539,553,芜湖
1870552,552,蚌埠
1871245,552,蚌埠
1871246,552,蚌埠
1871247,552,蚌埠
1871248,552,蚌埠
1871249,552,蚌埠
1871483,552,蚌埠
1871518,552,蚌埠
1871519,552,蚌埠
1871520,552,蚌埠
1871521,552,蚌埠
1871522,552,蚌埠
1871523,552,蚌埠
1871524,552,蚌埠
1871525,552,蚌埠
1871526,552,蚌埠
1871552,552,蚌埠
1872552,552,蚌埠
1872644,552,蚌埠
1875520,552,蚌埠
1875521,552,蚌埠
1875522,552,蚌埠
1875523,552,蚌埠
1875524,552,蚌埠
1875525,552,蚌埠
1875526,552,蚌埠
1875527,552,蚌埠
1875528,552,蚌埠
1875529,552,蚌埠
1870562,562,铜陵
1871497,562,铜陵
1871562,562,铜陵
1872693,562,铜陵
1875620,562,铜陵
1875621,562,铜陵
1875622,562,铜陵
1875623,562,铜陵
1875624,562,铜陵
1875625,562,铜陵
1875626,562,铜陵
1875627,562,铜陵
1875628,562,铜陵
1875629,562,铜陵
1870558,558,阜阳
1870568,558,阜阳
1871242,558,阜阳
1871250,558,阜阳
1871251,558,阜阳
1871252,558,阜阳
1871253,558,阜阳
1871254,558,阜阳
1871255,558,阜阳
1871256,558,阜阳
1871257,558,阜阳
1871258,558,阜阳
1871259,558,阜阳
1871260,558,阜阳
1871261,558,阜阳
1871262,558,阜阳
1871263,558,阜阳
1871264,558,阜阳
1871265,558,阜阳
1871266,558,阜阳
1871267,558,阜阳
1871268,558,阜阳
1871269,558,阜阳
1871492,558,阜阳
1871558,558,阜阳
1872558,558,阜阳
1872640,558,阜阳
1872641,558,阜阳
1872649,558,阜阳
1872650,558,阜阳
1872651,558,阜阳
1872652,558,阜阳
1872653,558,阜阳
1872654,558,阜阳
1872655,558,阜阳
1872656,558,阜阳
1872657,558,阜阳
1872658,558,阜阳
1872659,558,阜阳
1872660,558,阜阳
1873406,558,阜阳
1873407,558,阜阳
1873408,558,阜阳
1873409,558,阜阳
1875580,558,阜阳
1875581,558,阜阳
1875582,558,阜阳
1875583,558,阜阳
1875584,558,阜阳
1875585,558,阜阳
1875586,558,阜阳
1875587,558,阜阳
1875588,558,阜阳
1875589,558,阜阳
1875680,558,阜阳
1875681,558,阜阳
1875682,558,阜阳
1875683,558,阜阳
1875684,558,阜阳
1875685,558,阜阳
1875686,558,阜阳
1875687,558,阜阳
1875688,558,阜阳
1875689,558,阜阳
1879212,558,阜阳
1870555,555,马鞍山
1871487,555,马鞍山
1871555,555,马鞍山
1872555,555,马鞍山
1872600,555,马鞍山
1872601,555,马鞍山
1872602,555,马鞍山
1872603,555,马鞍山
1872604,555,马鞍山
1875550,555,马鞍山
1875551,555,马鞍山
1875552,555,马鞍山
1875553,555,马鞍山
1875554,555,马鞍山
1875555,555,马鞍山
1875556,555,马鞍山
1875557,555,马鞍山
1875558,555,马鞍山
1875559,555,马鞍山
1870559,559,黄山
1871495,559,黄山
1871559,559,黄山
1872559,559,黄山
1872682,559,黄山
1872683,559,黄山
1872685,559,黄山
1875590,559,黄山
1875591,559,黄山
1875592,559,黄山
1875593,559,黄山
1875594,559,黄山
1875595,559,黄山
1875596,559,黄山
1875597,559,黄山
1875598,559,黄山
1875599,559,黄山
1870546,546,东营
1870647,546,东营
1870665,546,东营
1870666,546,东营
1875460,546,东营
1875461,546,东营
1875462,546,东营
1875463,546,东营
1875464,546,东营
1875465,546,东营
1875466,546,东营
1875467,546,东营
1875468,546,东营
1875469,546,东营
1876457,546,东营
1876458,546,东营
1876459,546,东营
1876546,546,东营
1876647,546,东营
1876660,546,东营
1876661,546,东营
1876662,546,东营
1876670,546,东营
1876671,546,东营
1876672,546,东营
1876673,546,东营
1876674,546,东营
1876675,546,东营
1876676,546,东营
1876677,546,东营
1876678,546,东营
1876679,546,东营
1870539,539,临沂
1870549,539,临沂
1870637,539,临沂
1870644,539,临沂
1875390,539,临沂
1875391,539,临沂
1875392,539,临沂
1875393,539,临沂
1875394,539,临沂
1875395,539,临沂
1875396,539,临沂
1875397,539,临沂
1875398,539,临沂
1875399,539,临沂
1875490,539,临沂
1875491,539,临沂
1875492,539,临沂
1875493,539,临沂
1875494,539,临沂
1875495,539,临沂
1875496,539,临沂
1875497,539,临沂
1875498,539,临沂
1875499,539,临沂
1876370,539,临沂
1876371,539,临沂
1876372,539,临沂
1876373,539,临沂
1876374,539,临沂
1876375,539,临沂
1876376,539,临沂
1876377,539,临沂
1876378,539,临沂
1876379,539,临沂
1876490,539,临沂
1876491,539,临沂
1876492,539,临沂
1876493,539,临沂
1876494,539,临沂
1876495,539,临沂
1876496,539,临沂
1876497,539,临沂
1876498,539,临沂
1876499,539,临沂
1876539,539,临沂
1876549,539,临沂
1876990,539,临沂
1876991,539,临沂
1876992,539,临沂
1876993,539,临沂
1876994,539,临沂
1876995,539,临沂
1876996,539,临沂
1876997,539,临沂
1876998,539,临沂
1876999,539,临沂
